Version,PLT
Old_Serv,1.648
Old_Serv,1.174
Old_Serv,1.709
Old_Serv,6.279
Old_Serv,2.69
Old_Serv,3.254
Old_Serv,5.767
Old_Serv,1.598
Old_Serv,2.666
Old_Serv,3.446
Old_Serv,2.618
Old_Serv,3.386
Old_Serv,3.218
Old_Serv,4.457
Old_Serv,1.102
Old_Serv,5.194
Old_Serv,1.031
Old_Serv,2.931
Old_Serv,3.612
Old_Serv,2.232
Old_Serv,1.085
Old_Serv,3.226
Old_Serv,3.741
Old_Serv,3.598
Old_Serv,1.939
Old_Serv,3.08
Old_Serv,0.859
Old_Serv,1.595
Old_Serv,4.044
Old_Serv,1.943
Old_Serv,3.125
Old_Serv,4.032
Old_Serv,1.179
Old_Serv,4.051
Old_Serv,4.429
Old_Serv,1.691
Old_Serv,6.038
Old_Serv,2.969
Old_Serv,5.893
Old_Serv,2.964
Old_Serv,1.675
Old_Serv,3.237
Old_Serv,3.175
Old_Serv,3.127
Old_Serv,1.686
Old_Serv,3.949
Old_Serv,0.917
Old_Serv,3.469
Old_Serv,2.916
Old_Serv,3.231
Old_Serv,4.727
Old_Serv,5.744
Old_Serv,4.303
Old_Serv,2.86
Old_Serv,3.334
Old_Serv,4.4
Old_Serv,1.57
Old_Serv,4.85
Old_Serv,3.055
Old_Serv,2.479
Old_Serv,5.108
Old_Serv,4.26
Old_Serv,0.901
Old_Serv,3.606
Old_Serv,4.712
Old_Serv,2.14
Old_Serv,2.239
Old_Serv,1.446
Old_Serv,3.2
Old_Serv,4.266
Old_Serv,1.25
Old_Serv,4.467
Old_Serv,4.836
Old_Serv,2.647
Old_Serv,3.905
Old_Serv,3.665
Old_Serv,5.5
Old_Serv,2.473
Old_Serv,1.364
Old_Serv,3.351
Old_Serv,2.979
Old_Serv,2.36
Old_Serv,3.644
Old_Serv,4.449
Old_Serv,1.876
Old_Serv,3.775
Old_Serv,2.141
Old_Serv,3.032
Old_Serv,3.097
Old_Serv,2.867
Old_Serv,4.93
Old_Serv,2.336
Old_Serv,1.527
Old_Serv,4.456
Old_Serv,2.442
Old_Serv,5.448
Old_Serv,3.165
Old_Serv,2.692
Old_Serv,4.235
Old_Serv,3.12
Old_Serv,3.928
Old_Serv,1.804
Old_Serv,4.29
Old_Serv,2.104
Old_Serv,0.924
Old_Serv,1.687
Old_Serv,2.374
Old_Serv,2.167
Old_Serv,3.243
Old_Serv,5.771
Old_Serv,4.138
Old_Serv,4.63
Old_Serv,2.26
Old_Serv,3.322
Old_Serv,3.134
Old_Serv,2.456
Old_Serv,4.016
Old_Serv,2.322
Old_Serv,2.266
Old_Serv,3.483
Old_Serv,3.421
Old_Serv,1.554
Old_Serv,1.766
Old_Serv,2.027
Old_Serv,2.607
Old_Serv,3.143
Old_Serv,2.51
Old_Serv,3.33
Old_Serv,3.921
Old_Serv,1.677
Old_Serv,0.689
Old_Serv,1.767
Old_Serv,4.202
Old_Serv,3.375
Old_Serv,4.118
Old_Serv,3.998
Old_Serv,2.149
Old_Serv,2.16
Old_Serv,2.145
Old_Serv,5.134
Old_Serv,4.798
Old_Serv,1.716
Old_Serv,3.711
Old_Serv,3.534
Old_Serv,5.974
Old_Serv,1.768
Old_Serv,2.352
Old_Serv,3.856
Old_Serv,1.429
Old_Serv,2.421
Old_Serv,2.125
Old_Serv,2.702
Old_Serv,1.644
Old_Serv,2.469
Old_Serv,3.255
Old_Serv,1.844
Old_Serv,5.24
Old_Serv,2.414
Old_Serv,1.148
Old_Serv,2.21
Old_Serv,2.068
Old_Serv,4.312
Old_Serv,2.184
Old_Serv,2.526
Old_Serv,1.493
Old_Serv,3.077
Old_Serv,8.193
Old_Serv,1.738
Old_Serv,2.465
Old_Serv,4.16
Old_Serv,3.519
Old_Serv,2.793
Old_Serv,3.218
Old_Serv,1.68
Old_Serv,4.298
Old_Serv,3.119
Old_Serv,1.763
Old_Serv,1.951
Old_Serv,2.755
Old_Serv,3.595
Old_Serv,1.693
Old_Serv,3.045
Old_Serv,2.578
Old_Serv,1.539
Old_Serv,2.684
Old_Serv,2.355
Old_Serv,3.71
Old_Serv,0.878
Old_Serv,0.821
Old_Serv,3.522
Old_Serv,2.345
Old_Serv,7.495
Old_Serv,1.918
Old_Serv,1.699
Old_Serv,3.932
Old_Serv,1.82
Old_Serv,2.576
Old_Serv,3.599
Old_Serv,1.83
Old_Serv,2.86
Old_Serv,3.488
Old_Serv,2.019
Old_Serv,2.986
Old_Serv,3.706
Old_Serv,2.791
Old_Serv,3.631
Old_Serv,2.98
Old_Serv,1.811
Old_Serv,3.082
Old_Serv,2.003
Old_Serv,3.225
Old_Serv,3.529
Old_Serv,2.474
Old_Serv,4.429
Old_Serv,2.266
Old_Serv,3.296
Old_Serv,2.495
Old_Serv,2.637
Old_Serv,4.212
Old_Serv,3.56
Old_Serv,5.615
Old_Serv,3.909
Old_Serv,2.067
Old_Serv,6.417
Old_Serv,4.25
Old_Serv,1.598
Old_Serv,4.329
Old_Serv,3.618
Old_Serv,1.847
Old_Serv,2.509
Old_Serv,1.513
Old_Serv,1.395
Old_Serv,1.782
Old_Serv,2.459
Old_Serv,4.757
Old_Serv,2.027
Old_Serv,2.559
Old_Serv,3.472
Old_Serv,3.679
Old_Serv,2.572
Old_Serv,1.626
Old_Serv,3.213
Old_Serv,1.739
Old_Serv,5.097
Old_Serv,2.003
Old_Serv,3.083
Old_Serv,3.377
Old_Serv,6.026
Old_Serv,3.152
Old_Serv,2.166
Old_Serv,3.827
Old_Serv,4.083
Old_Serv,2.098
Old_Serv,3.25
Old_Serv,5.072
Old_Serv,2.473
Old_Serv,3.436
Old_Serv,3.512
Old_Serv,2.818
Old_Serv,2.69
Old_Serv,3.201
Old_Serv,1.011
Old_Serv,6.205
Old_Serv,2.912
Old_Serv,4.08
Old_Serv,1.687
Old_Serv,4.813
Old_Serv,3.666
Old_Serv,3.152
Old_Serv,3.695
Old_Serv,2.35
Old_Serv,4.792
Old_Serv,2.626
Old_Serv,1.83
Old_Serv,2.135
Old_Serv,0.907
Old_Serv,3.512
Old_Serv,2.229
Old_Serv,4.3
Old_Serv,3.733
Old_Serv,4.219
Old_Serv,4.57
Old_Serv,2.638
Old_Serv,1.55
Old_Serv,3.615
Old_Serv,3.964
Old_Serv,3.833
Old_Serv,2.425
Old_Serv,1.353
Old_Serv,3.672
Old_Serv,2.365
Old_Serv,3.059
Old_Serv,1.047
Old_Serv,2.896
Old_Serv,2.038
Old_Serv,3.284
Old_Serv,2.575
Old_Serv,4.501
Old_Serv,3.713
Old_Serv,1.653
Old_Serv,3.513
Old_Serv,4.142
Old_Serv,1.906
Old_Serv,3.785
Old_Serv,1.278
Old_Serv,1.695
Old_Serv,3.528
Old_Serv,4.374
Old_Serv,3.297
Old_Serv,2.995
Old_Serv,4.094
Old_Serv,2.875
Old_Serv,3.338
Old_Serv,2.891
Old_Serv,3.816
Old_Serv,3.022
Old_Serv,4.771
Old_Serv,2.112
Old_Serv,3.934
Old_Serv,2.166
Old_Serv,2.697
Old_Serv,2.346
Old_Serv,3.442
Old_Serv,2.769
Old_Serv,1.12
Old_Serv,2.475
Old_Serv,4.053
Old_Serv,2.413
Old_Serv,3.197
Old_Serv,4.364
Old_Serv,1.163
Old_Serv,4.576
Old_Serv,4.087
Old_Serv,2.853
Old_Serv,1.134
Old_Serv,4.135
Old_Serv,2.901
Old_Serv,1.623
Old_Serv,3.658
Old_Serv,5.075
Old_Serv,3.02
Old_Serv,2.064
Old_Serv,1.573
Old_Serv,1.796
Old_Serv,9.079
Old_Serv,3.302
Old_Serv,2.252
Old_Serv,3.018
Old_Serv,4.824
Old_Serv,2.143
Old_Serv,3.312
Old_Serv,5.648
Old_Serv,4.94
Old_Serv,2.052
Old_Serv,2.812
Old_Serv,2.24
Old_Serv,1.563
Old_Serv,1.738
Old_Serv,4.908
Old_Serv,3.998
Old_Serv,2.203
Old_Serv,3.55
Old_Serv,1.802
Old_Serv,2.104
Old_Serv,2.907
Old_Serv,4.758
Old_Serv,4.477
Old_Serv,3.356
Old_Serv,2.44
Old_Serv,1.971
Old_Serv,4.294
Old_Serv,3.411
Old_Serv,4.259
Old_Serv,1.568
Old_Serv,3.834
Old_Serv,3.14
Old_Serv,3.654
Old_Serv,1.879
Old_Serv,2.727
Old_Serv,5.353
Old_Serv,2.475
Old_Serv,2.016
Old_Serv,3.058
Old_Serv,2.545
Old_Serv,2.303
Old_Serv,1.214
Old_Serv,2.863
Old_Serv,2.118
Old_Serv,5.556
Old_Serv,4.441
Old_Serv,3.249
Old_Serv,4.202
Old_Serv,4.959
Old_Serv,3.12
Old_Serv,1.972
Old_Serv,4.865
Old_Serv,2.977
Old_Serv,2.192
Old_Serv,1.99
Old_Serv,2.321
Old_Serv,3.283
Old_Serv,1.581
Old_Serv,3.39
Old_Serv,2.388
Old_Serv,2.183
Old_Serv,2.308
Old_Serv,1.365
Old_Serv,1.844
Old_Serv,3.201
Old_Serv,2.657
Old_Serv,2.212
Old_Serv,3.609
Old_Serv,3.03
Old_Serv,0.819
Old_Serv,4.933
Old_Serv,3.398
Old_Serv,3.54
Old_Serv,3.15
Old_Serv,5.093
Old_Serv,2.363
Old_Serv,3.579
Old_Serv,2.483
Old_Serv,4.142
Old_Serv,2.454
Old_Serv,2.497
Old_Serv,1.373
Old_Serv,2.51
Old_Serv,2.129
Old_Serv,5.072
Old_Serv,3.265
Old_Serv,1.827
Old_Serv,2.707
Old_Serv,2.384
Old_Serv,4.267
Old_Serv,2.645
Old_Serv,2.374
Old_Serv,4.555
Old_Serv,2.762
Old_Serv,3.531
Old_Serv,3.659
Old_Serv,1.145
Old_Serv,1.863
Old_Serv,2.333
Old_Serv,2.48
Old_Serv,2.97
Old_Serv,5.425
Old_Serv,2.662
Old_Serv,2.607
Old_Serv,2.746
Old_Serv,2.9
Old_Serv,2.119
Old_Serv,6.722
Old_Serv,1.476
Old_Serv,1.599
Old_Serv,2.89
Old_Serv,1.983
Old_Serv,4.296
Old_Serv,10.275
Old_Serv,1.57
Old_Serv,3.346
Old_Serv,3.023
Old_Serv,1.386
Old_Serv,3.6
Old_Serv,3.936
Old_Serv,4.009
Old_Serv,4.043
Old_Serv,1.842
Old_Serv,1.963
Old_Serv,3.689
Old_Serv,4.238
Old_Serv,1.351
Old_Serv,4.156
Old_Serv,2.643
Old_Serv,1.899
Old_Serv,2.326
Old_Serv,0.926
Old_Serv,3.668
Old_Serv,2.178
Old_Serv,2.695
Old_Serv,3.178
Old_Serv,2.966
Old_Serv,3.217
Old_Serv,6.502
Old_Serv,4.27
Old_Serv,2.401
Old_Serv,3.943
Old_Serv,2.825
Old_Serv,2.899
Old_Serv,3.668
Old_Serv,1.58
Old_Serv,3.46
Old_Serv,3.434
Old_Serv,2.081
Old_Serv,3.413
Old_Serv,2.688
Old_Serv,3.576
Old_Serv,2.242
Old_Serv,1.434
Old_Serv,3.505
Old_Serv,2.313
New_Serv,2.26
New_Serv,2.337
New_Serv,2.595
New_Serv,4.236
New_Serv,2.899
New_Serv,2.849
New_Serv,2.026
New_Serv,1.15
New_Serv,6.169
New_Serv,2.308
New_Serv,3.399
New_Serv,3.491
New_Serv,2.927
New_Serv,8.076
New_Serv,3.12
New_Serv,3.093
New_Serv,1.59
New_Serv,4.065
New_Serv,3.221
New_Serv,3.339
New_Serv,2.921
New_Serv,2.654
New_Serv,1.449
New_Serv,2.155
New_Serv,3.329
New_Serv,3.203
New_Serv,2.913
New_Serv,1.989
New_Serv,2.105
New_Serv,2.272
New_Serv,1.515
New_Serv,3.854
New_Serv,2.936
New_Serv,2.991
New_Serv,3.099
New_Serv,1.906
New_Serv,2.889
New_Serv,4.498
New_Serv,1.912
New_Serv,1.573
New_Serv,3.555
New_Serv,2.673
New_Serv,4.701
New_Serv,3.776
New_Serv,3.849
New_Serv,1.912
New_Serv,1.868
New_Serv,2.967
New_Serv,4.09
New_Serv,3.831
New_Serv,1.404
New_Serv,2.993
New_Serv,3.751
New_Serv,4.073
New_Serv,2.585
New_Serv,3.209
New_Serv,3.13
New_Serv,3.408
New_Serv,0.969
New_Serv,1.172
New_Serv,4.987
New_Serv,4.995
New_Serv,4.416
New_Serv,1.787
New_Serv,2.535
New_Serv,1.951
New_Serv,2.558
New_Serv,4.217
New_Serv,2.392
New_Serv,0.861
New_Serv,1.102
New_Serv,3.103
New_Serv,4.051
New_Serv,2.705
New_Serv,3.033
New_Serv,0.53
New_Serv,2.484
New_Serv,3.601
New_Serv,3.138
New_Serv,2.02
New_Serv,2.89
New_Serv,4.471
New_Serv,1.737
New_Serv,1.69
New_Serv,4.615
New_Serv,1.212
New_Serv,4.607
New_Serv,2.556
New_Serv,1.19
New_Serv,3.786
New_Serv,1.799
New_Serv,2.503
New_Serv,2.771
New_Serv,2.65
New_Serv,3.438
New_Serv,2.145
New_Serv,3.454
New_Serv,1.349
New_Serv,3.55
New_Serv,4.644
New_Serv,1.904
New_Serv,3.829
New_Serv,1.816
New_Serv,4.58
New_Serv,3.588
New_Serv,5.299
New_Serv,4.671
New_Serv,1.95
New_Serv,4.973
New_Serv,2.399
New_Serv,4.504
New_Serv,6.177
New_Serv,5.977
New_Serv,2.501
New_Serv,3.55
New_Serv,3.433
New_Serv,4.379
New_Serv,3.472
New_Serv,7.197
New_Serv,2.649
New_Serv,4.218
New_Serv,3.043
New_Serv,2.225
New_Serv,1.62
New_Serv,1.429
New_Serv,3.634
New_Serv,5.308
New_Serv,2.967
New_Serv,3.027
New_Serv,2.584
New_Serv,2.207
New_Serv,4.485
New_Serv,1.703
New_Serv,4.831
New_Serv,3.588
New_Serv,3.557
New_Serv,3.42
New_Serv,2.791
New_Serv,5.059
New_Serv,4.028
New_Serv,3.158
New_Serv,3.373
New_Serv,4.157
New_Serv,1.574
New_Serv,2.37
New_Serv,2.291
New_Serv,4.401
New_Serv,4.376
New_Serv,4.952
New_Serv,2.351
New_Serv,3.52
New_Serv,5.665
New_Serv,4.135
New_Serv,6.759
New_Serv,2.693
New_Serv,3.316
New_Serv,3.916
New_Serv,4.276
New_Serv,3.698
New_Serv,3.758
New_Serv,4.634
New_Serv,3.138
New_Serv,1.645
New_Serv,2.739
New_Serv,3.545
New_Serv,2.819
New_Serv,4.915
New_Serv,4.246
New_Serv,3.133
New_Serv,1.765
New_Serv,4.752
New_Serv,5.239
New_Serv,2.284
New_Serv,6.715
New_Serv,4.225
New_Serv,4.531
New_Serv,2.384
New_Serv,3.525
New_Serv,3.116
New_Serv,5.273
New_Serv,3.3
New_Serv,3.099
New_Serv,3.289
New_Serv,4.937
New_Serv,3.617
New_Serv,5.156
New_Serv,3.049
New_Serv,5.209
New_Serv,1.557
New_Serv,4.207
New_Serv,2.471
New_Serv,2.541
New_Serv,4.568
New_Serv,2.512
New_Serv,2.597
New_Serv,3.226
New_Serv,3.776
New_Serv,4.499
New_Serv,3.096
New_Serv,2.711
New_Serv,5.84
New_Serv,3.104
New_Serv,4.221
New_Serv,3.387
New_Serv,3.115
New_Serv,2.062
New_Serv,3.968
New_Serv,2.897
New_Serv,2.451
New_Serv,3.111
New_Serv,2.401
New_Serv,4.861
New_Serv,4.973
New_Serv,4.789
New_Serv,3.133
New_Serv,4.476
New_Serv,3.234
New_Serv,4.927
New_Serv,1.434
New_Serv,3.57
New_Serv,3.58
New_Serv,4.774
New_Serv,2.272
New_Serv,4.49
New_Serv,2.656
New_Serv,4.981
New_Serv,4.172
New_Serv,2.556
New_Serv,4.157
New_Serv,2.092
New_Serv,1.907
New_Serv,1.818
New_Serv,1.117
New_Serv,5.249
New_Serv,4.645
New_Serv,1.589
New_Serv,3.234
New_Serv,3.248
New_Serv,2.462
New_Serv,1.676
New_Serv,3.003
New_Serv,2.002
New_Serv,1.897
New_Serv,6.116
New_Serv,2.528
New_Serv,2.945
New_Serv,2.031
New_Serv,2.168
New_Serv,1.349
New_Serv,5.302
New_Serv,4.17
New_Serv,2.062
New_Serv,2.499
New_Serv,2.977
New_Serv,3.873
New_Serv,3.812
New_Serv,3.126
New_Serv,1.733
New_Serv,2.054
New_Serv,5.682
New_Serv,2.279
New_Serv,5.114
New_Serv,5.439
New_Serv,3.625
New_Serv,4.485
New_Serv,3.826
New_Serv,4.815
New_Serv,3.511
New_Serv,3.16
New_Serv,6.006
New_Serv,3.65
New_Serv,3.822
New_Serv,4.821
New_Serv,4.079
New_Serv,3.446
New_Serv,3.571
New_Serv,2.241
New_Serv,4.362
New_Serv,3.898
New_Serv,3.896
New_Serv,1.503
New_Serv,4.053
New_Serv,4.671
New_Serv,5.113
New_Serv,2.89
New_Serv,2.601
New_Serv,3.701
New_Serv,2.265
New_Serv,1.264
New_Serv,4.534
New_Serv,2.034
New_Serv,4.22
New_Serv,2.713
New_Serv,3.721
New_Serv,2.938
New_Serv,2.113
New_Serv,2.83
New_Serv,1.409
New_Serv,4.438
New_Serv,4.497
New_Serv,2.396
New_Serv,4.242
New_Serv,1.955
New_Serv,5.441
New_Serv,5.663
New_Serv,3.559
New_Serv,4.894
New_Serv,2.795
New_Serv,2.454
New_Serv,3.042
New_Serv,3.179
New_Serv,4.083
New_Serv,2.35
New_Serv,2.073
New_Serv,3.864
New_Serv,3.482
New_Serv,3.853
New_Serv,2.109
New_Serv,2.212
New_Serv,3.705
New_Serv,2.708
New_Serv,1.854
New_Serv,4.665
New_Serv,2.273
New_Serv,2.747
New_Serv,3.481
New_Serv,5.648
New_Serv,2.137
New_Serv,2.706
New_Serv,3.631
New_Serv,6.028
New_Serv,6.719
New_Serv,4.357
New_Serv,1.836
New_Serv,1.752
New_Serv,3.079
New_Serv,2.604
New_Serv,3.447
New_Serv,2.838
New_Serv,4.528
New_Serv,3.118
New_Serv,3.418
New_Serv,2.851
New_Serv,1.718
New_Serv,4.63
New_Serv,4.167
New_Serv,4.098
New_Serv,4.198
New_Serv,6.65
New_Serv,3.007
New_Serv,3.231
New_Serv,2.155
New_Serv,2.197
New_Serv,2.663
New_Serv,5.882
New_Serv,4.683
New_Serv,3.003
New_Serv,3.51
New_Serv,3.788
New_Serv,2.905
New_Serv,1.126
New_Serv,2.472
New_Serv,2.287
New_Serv,5.211
New_Serv,3.936
New_Serv,1.931
New_Serv,5.694
New_Serv,2.671
New_Serv,4.763
New_Serv,6.811
New_Serv,5.554
New_Serv,4.53
New_Serv,6.344
New_Serv,4.397
New_Serv,1.646
New_Serv,1.968
New_Serv,2.77
New_Serv,2.853
New_Serv,5.061
New_Serv,3.113
New_Serv,1.664
New_Serv,4.585
New_Serv,5.18
New_Serv,2.31
New_Serv,5.091
New_Serv,4.343
New_Serv,4.433
New_Serv,4.35
New_Serv,6.016
New_Serv,3.63
New_Serv,5.237
New_Serv,2.111
New_Serv,3.179
New_Serv,1.82
New_Serv,5.046
New_Serv,4.247
New_Serv,2.96
New_Serv,1.903
New_Serv,2.96
New_Serv,4.247
New_Serv,3.48
New_Serv,4.031
New_Serv,4.012
New_Serv,5.077
New_Serv,2.982
New_Serv,2.758
New_Serv,6.187
New_Serv,2.276
New_Serv,2.942
New_Serv,2.698
New_Serv,1.895
New_Serv,4.354
New_Serv,3.035
New_Serv,1.766
New_Serv,3.034
New_Serv,4.256
New_Serv,5.741
New_Serv,1.859
New_Serv,4.553
New_Serv,2.472
New_Serv,3.111
New_Serv,4.975
New_Serv,5.501
New_Serv,3.473
New_Serv,5.694
New_Serv,2.462
New_Serv,4.769
New_Serv,6.327
New_Serv,3.046
New_Serv,2.751
New_Serv,3.402
New_Serv,3.104
New_Serv,2.188
New_Serv,3.889
New_Serv,3.713
New_Serv,1.736
New_Serv,3.597
New_Serv,2.897
New_Serv,3.74
New_Serv,1.533
New_Serv,4.776
New_Serv,1.827
New_Serv,4.604
New_Serv,2.485
New_Serv,1.996
New_Serv,2.171
New_Serv,3.41
New_Serv,2.133
New_Serv,1.004
New_Serv,3.822
New_Serv,3.355
New_Serv,4
New_Serv,5.447
New_Serv,2.619
New_Serv,4.158
New_Serv,3.888
New_Serv,4.474
New_Serv,3.33
New_Serv,1.996
New_Serv,4.021
New_Serv,3.23
New_Serv,3.123
New_Serv,2.687
New_Serv,2.814
New_Serv,2.471
New_Serv,2.9
New_Serv,3.01
New_Serv,3.915
New_Serv,4.572
New_Serv,1.666
New_Serv,5.181
New_Serv,4.008
New_Serv,2.356
New_Serv,4.036
New_Serv,2.672
New_Serv,2.838
New_Serv,1.901
New_Serv,2.137
New_Serv,4.239
New_Serv,2.182
New_Serv,2.928
New_Serv,4.991
New_Serv,3.635
New_Serv,4.204
New_Serv,1.532
New_Serv,3.849
New_Serv,2.469
New_Serv,3.215
New_Serv,5.466
New_Serv,1.422
New_Serv,3.39
New_Serv,6.395
New_Serv,3.78
New_Serv,3.035
New_Serv,3.633
New_Serv,3.178
New_Serv,2.443
New_Serv,1.719
New_Serv,1.488
New_Serv,4.792